ID,fold,target,predicted,step,node_id,is_leaf,feature,operator,threshold,sample_value,decision,node_prediction,node_value_class1,node_value_class2,node_value_class3,node_prob_class1,node_prob_class2,node_prob_class3
599,1,class1,class3,0,0,False,f10,>,0.006049999967217445,0.024,right,class3,0.029296875,0.059765625,0.9109375,0.029296875,0.059765625,0.9109375
599,1,class1,class3,1,2,False,f14,<=,0.0644650012254715,0.053,left,class2,0.2737226277372263,0.5583941605839416,0.1678832116788321,0.2737226277372263,0.5583941605839416,0.1678832116788321
599,1,class1,class3,2,3,False,f1,<=,0.8449999988079071,0.29,left,class1,0.974025974025974,0.0,0.025974025974025976,0.974025974025974,0.0,0.025974025974025976
599,1,class1,class3,3,4,False,f17,>,0.5,1.0,right,class1,0.9868421052631579,0.0,0.013157894736842105,0.9868421052631579,0.0,0.013157894736842105
599,1,class1,class3,4,6,False,f2,<=,0.01640000008046627,0.0096,left,class1,0.5,0.0,0.5,0.5,0.0,0.5
599,1,class1,class3,5,7,True,,,,,LEAF,class3,0.0,0.0,1.0,0.0,0.0,1.0
2458,1,class3,class2,0,0,False,f10,>,0.006049999967217445,0.01209,right,class3,0.029296875,0.059765625,0.9109375,0.029296875,0.059765625,0.9109375
2458,1,class3,class2,1,2,False,f14,>,0.0644650012254715,0.102,right,class2,0.2737226277372263,0.5583941605839416,0.1678832116788321,0.2737226277372263,0.5583941605839416,0.1678832116788321
2458,1,class3,class2,2,10,False,f12,<=,0.5,0.0,left,class2,0.0,0.7766497461928934,0.2233502538071066,0.0,0.7766497461928934,0.2233502538071066
2458,1,class3,class2,3,11,False,f9,<=,0.153499998152256,0.094,left,class2,0.0,0.9053254437869822,0.09467455621301775,0.0,0.9053254437869822,0.09467455621301775
2458,1,class3,class2,4,12,False,f17,<=,0.5,0.0,left,class2,0.0,0.9503105590062112,0.049689440993788817,0.0,0.9503105590062112,0.049689440993788817
2458,1,class3,class2,5,13,True,,,,,LEAF,class2,0.0,0.9870967741935484,0.012903225806451613,0.0,0.9870967741935484,0.012903225806451613
696,4,class1,class3,0,0,False,f10,>,0.006049999967217445,0.026,right,class3,0.02890625,0.059765625,0.911328125,0.02890625,0.059765625,0.911328125
696,4,class1,class3,1,2,False,f14,<=,0.0644650012254715,0.059,left,class2,0.2730627306273063,0.5645756457564576,0.16236162361623616,0.2730627306273063,0.5645756457564576,0.16236162361623616
696,4,class1,class3,2,3,False,f20,>,0.14249999821186066,0.15,right,class1,0.9736842105263158,0.0,0.02631578947368421,0.9736842105263158,0.0,0.02631578947368421
696,4,class1,class3,3,5,True,,,,,LEAF,class3,0.0,0.0,1.0,0.0,0.0,1.0
1738,4,class3,class1,0,0,False,f10,>,0.006049999967217445,0.0073,right,class3,0.02890625,0.059765625,0.911328125,0.02890625,0.059765625,0.911328125
1738,4,class3,class1,1,2,False,f14,<=,0.0644650012254715,0.061,left,class2,0.2730627306273063,0.5645756457564576,0.16236162361623616,0.2730627306273063,0.5645756457564576,0.16236162361623616
1738,4,class3,class1,2,3,False,f20,<=,0.14249999821186066,0.109,left,class1,0.9736842105263158,0.0,0.02631578947368421,0.9736842105263158,0.0,0.02631578947368421
1738,4,class3,class1,3,4,True,,,,,LEAF,class1,1.0,0.0,0.0,1.0,0.0,0.0
2269,4,class3,class2,0,0,False,f10,>,0.006049999967217445,0.0079,right,class3,0.02890625,0.059765625,0.911328125,0.02890625,0.059765625,0.911328125
2269,4,class3,class2,1,2,False,f14,>,0.0644650012254715,0.445,right,class2,0.2730627306273063,0.5645756457564576,0.16236162361623616,0.2730627306273063,0.5645756457564576,0.16236162361623616
2269,4,class3,class2,2,6,False,f12,<=,0.5,0.0,left,class2,0.0,0.7846153846153846,0.2153846153846154,0.0,0.7846153846153846,0.2153846153846154
2269,4,class3,class2,3,7,False,f9,<=,0.15149999409914017,0.123,left,class2,0.0,0.9272727272727272,0.07272727272727272,0.0,0.9272727272727272,0.07272727272727272
2269,4,class3,class2,4,8,False,f17,<=,0.5,0.0,left,class2,0.0,0.9683544303797469,0.03164556962025317,0.0,0.9683544303797469,0.03164556962025317
2269,4,class3,class2,5,9,True,,,,,LEAF,class2,0.0,0.9935064935064936,0.006493506493506494,0.0,0.9935064935064936,0.006493506493506494
2426,4,class3,class2,0,0,False,f10,>,0.006049999967217445,0.0065,right,class3,0.02890625,0.059765625,0.911328125,0.02890625,0.059765625,0.911328125
2426,4,class3,class2,1,2,False,f14,>,0.0644650012254715,0.096,right,class2,0.2730627306273063,0.5645756457564576,0.16236162361623616,0.2730627306273063,0.5645756457564576,0.16236162361623616
2426,4,class3,class2,2,6,False,f12,<=,0.5,0.0,left,class2,0.0,0.7846153846153846,0.2153846153846154,0.0,0.7846153846153846,0.2153846153846154
2426,4,class3,class2,3,7,False,f9,<=,0.15149999409914017,0.045,left,class2,0.0,0.9272727272727272,0.07272727272727272,0.0,0.9272727272727272,0.07272727272727272
2426,4,class3,class2,4,8,False,f17,<=,0.5,0.0,left,class2,0.0,0.9683544303797469,0.03164556962025317,0.0,0.9683544303797469,0.03164556962025317
2426,4,class3,class2,5,9,True,,,,,LEAF,class2,0.0,0.9935064935064936,0.006493506493506494,0.0,0.9935064935064936,0.006493506493506494
