submission,different_from_reference_tree_depth5
submission_level5_lgbm_regularized.csv,11
submission_level5_gradient_boosting.csv,11
submission_level5_random_forest_depth8_bal.csv,16
submission_level5_lgbm_adv_weighted.csv,10
submission_level5_ensemble_tree_boost.csv,8
submission_level5_ensemble_robust_shift.csv,8
submission_level5_ensemble_engineered.csv,6
submission_level5_ensemble_weight_search.csv,8
submission_level5_ensemble_weight_search_conservative_09.csv,15
submission_level5_ensemble_weight_search_conservative_095.csv,107
submission_level5_ensemble_weight_search_conservative_098.csv,229
